Datetime,CH4_ppm
2/22/17 10:32,2.04729
2/22/17 10:33,2.04836
2/22/17 10:34,2.04755
2/22/17 10:35,2.04501
2/22/17 10:36,2.04108
2/22/17 10:37,2.04594
2/22/17 10:38,2.04429
2/22/17 10:39,2.03897
2/22/17 10:40,2.04103
2/22/17 10:41,2.04209
2/22/17 10:42,2.04143
2/22/17 10:43,2.04089
2/22/17 10:44,2.04128
2/22/17 10:45,2.04083
2/22/17 10:46,2.03869
2/22/17 10:47,2.03702
2/22/17 10:48,2.03795
2/22/17 10:49,2.04289
2/22/17 10:50,2.04663
2/22/17 10:51,2.05076
2/22/17 10:52,2.05748
2/22/17 10:53,2.06387
2/22/17 10:54,2.05994
2/22/17 10:55,2.05682
2/22/17 10:56,2.05869
2/22/17 10:57,2.06241
2/22/17 10:58,2.06461
2/22/17 10:59,2.06296
2/22/17 11:00,2.06563
2/22/17 11:01,2.06522
2/22/17 11:02,2.06415
2/22/17 11:03,2.07041
2/22/17 11:04,2.06749
2/22/17 11:05,2.06343
2/22/17 11:06,2.06043
2/22/17 11:07,2.06145
2/22/17 11:08,-999
2/22/17 11:09,-999
2/22/17 11:10,-999
2/22/17 11:11,-999
2/22/17 11:12,-999
2/22/17 11:13,-999
2/22/17 11:14,-999
2/22/17 11:15,-999
2/22/17 11:16,-999
2/22/17 11:17,-999
2/22/17 11:18,-999
2/22/17 11:19,-999
2/22/17 11:20,-999
2/22/17 11:21,-999
2/22/17 11:22,-999
2/22/17 11:23,-999
2/22/17 11:24,-999
2/22/17 11:25,-999
2/22/17 11:26,-999
2/22/17 11:27,-999
2/22/17 11:28,-999
2/22/17 11:29,-999
2/22/17 11:30,-999
2/22/17 11:31,-999
2/22/17 11:32,-999
2/22/17 11:33,-999
2/22/17 11:34,-999
2/22/17 11:35,-999
2/22/17 11:36,-999
2/22/17 11:37,-999
2/22/17 11:38,-999
2/22/17 11:39,-999
2/22/17 11:40,-999
2/22/17 11:41,-999
2/22/17 11:42,-999
2/22/17 11:43,-999
2/22/17 11:44,-999
2/22/17 11:45,-999
2/22/17 11:46,-999
2/22/17 11:47,-999
2/22/17 11:48,-999
2/22/17 11:49,-999
2/22/17 11:50,-999
2/22/17 11:51,-999
2/22/17 11:52,-999
2/22/17 11:53,-999
2/22/17 11:54,-999
2/22/17 11:55,-999
2/22/17 11:56,-999
2/22/17 11:57,-999
2/22/17 11:58,-999
2/22/17 11:59,-999
2/22/17 12:00,-999
2/22/17 12:01,-999
2/22/17 12:02,-999
2/22/17 12:03,-999
2/22/17 12:04,-999
2/22/17 12:05,-999
2/22/17 12:06,-999
2/22/17 12:07,-999
2/22/17 12:08,-999
2/22/17 12:09,-999
2/22/17 12:10,-999
2/22/17 12:11,-999
2/22/17 12:12,-999
2/22/17 12:13,-999
2/22/17 12:14,-999
2/22/17 12:15,-999
2/22/17 12:16,-999
2/22/17 12:17,-999
2/22/17 12:18,-999
2/22/17 12:19,-999
2/22/17 12:20,-999
2/22/17 12:21,-999
2/22/17 12:22,-999
2/22/17 12:23,-999
2/22/17 12:24,-999
2/22/17 12:25,-999
2/22/17 12:26,-999
2/22/17 12:27,-999
2/22/17 12:28,-999
2/22/17 12:29,-999
2/22/17 12:30,-999
2/22/17 12:31,-999
2/22/17 12:32,-999
2/22/17 12:33,-999
2/22/17 12:34,-999
2/22/17 12:35,-999
2/22/17 12:36,-999
2/22/17 12:37,-999
2/22/17 12:38,-999
2/22/17 12:39,-999
2/22/17 12:40,-999
2/22/17 12:41,-999
2/22/17 12:42,-999
2/22/17 12:43,-999
2/22/17 12:44,-999
2/22/17 12:45,-999
2/22/17 12:46,-999
2/22/17 12:47,-999
2/22/17 12:48,-999
2/22/17 12:49,-999
2/22/17 12:50,-999
2/22/17 12:51,-999
2/22/17 12:52,-999
2/22/17 12:53,-999
2/22/17 12:54,-999
2/22/17 12:55,-999
2/22/17 12:56,-999
2/22/17 12:57,-999
2/22/17 12:58,-999
2/22/17 12:59,-999
2/22/17 13:00,-999
2/22/17 13:01,-999
2/22/17 13:02,-999
2/22/17 13:03,-999
2/22/17 13:04,-999
2/22/17 13:05,-999
2/22/17 13:06,-999
2/22/17 13:07,-999
2/22/17 13:08,-999
2/22/17 13:09,-999
2/22/17 13:10,-999
2/22/17 13:11,-999
2/22/17 13:12,-999
2/22/17 13:13,-999
2/22/17 13:14,-999
2/22/17 13:15,-999
2/22/17 13:16,-999
2/22/17 13:17,-999
2/22/17 13:18,-999
2/22/17 13:19,-999
2/22/17 13:20,-999
2/22/17 13:21,-999
2/22/17 13:22,-999
2/22/17 13:23,-999
2/22/17 13:24,-999
2/22/17 13:25,-999
2/22/17 13:26,-999
2/22/17 13:27,-999
2/22/17 13:28,-999
2/22/17 13:29,-999
2/22/17 13:30,-999
2/22/17 13:31,-999
2/22/17 13:32,-999
2/22/17 13:33,-999
2/22/17 13:34,-999
2/22/17 13:35,-999
2/22/17 13:36,-999
2/22/17 13:37,-999
2/22/17 13:38,-999
2/22/17 13:39,-999
2/22/17 13:40,-999
2/22/17 13:41,-999
2/22/17 13:42,-999
2/22/17 13:43,-999
2/22/17 13:44,-999
2/22/17 13:45,-999
2/22/17 13:46,2.24715
2/22/17 13:47,2.25435
2/22/17 13:48,2.25438
2/22/17 13:49,2.24797
2/22/17 13:50,2.25563
2/22/17 13:51,2.25601
2/22/17 13:52,2.25797
2/22/17 13:53,2.24837
2/22/17 13:54,2.24626
2/22/17 13:55,2.25833
2/22/17 13:56,2.25044
2/22/17 13:57,2.25351
2/22/17 13:58,2.25149
2/22/17 13:59,2.2466
2/22/17 14:00,2.25543
2/22/17 14:01,2.24938
2/22/17 14:02,2.24595
2/22/17 14:03,2.24374
2/22/17 14:04,2.24673
2/22/17 14:05,2.26148
2/22/17 14:06,2.25177
2/22/17 14:07,2.24456
2/22/17 14:08,2.24125
2/22/17 14:09,2.23777
2/22/17 14:10,2.24684
2/22/17 14:11,2.23983
2/22/17 14:12,2.23631
2/22/17 14:13,2.25179
2/22/17 14:14,2.24458
2/22/17 14:15,2.23486
2/22/17 14:16,2.23217
2/22/17 14:17,2.23297
2/22/17 14:18,2.22707
2/22/17 14:19,2.2267
2/22/17 14:20,2.22416
2/22/17 14:21,2.22983
2/22/17 14:22,2.22532
2/22/17 14:23,2.22176
2/22/17 14:24,2.22118
2/22/17 14:25,2.2256
2/22/17 14:26,2.22709
2/22/17 14:27,2.23626
2/22/17 14:28,2.23806
2/22/17 14:29,2.25035
2/22/17 14:30,2.23271
2/22/17 14:31,2.23128
2/22/17 14:32,2.22829
2/22/17 14:33,2.22736
2/22/17 14:34,2.23329
2/22/17 14:35,2.24367
2/22/17 14:36,2.23875
2/22/17 14:37,2.23161
2/22/17 14:38,2.23046
2/22/17 14:39,2.23186
2/22/17 14:40,2.23601
2/22/17 14:41,2.23628
2/22/17 14:42,2.24066
2/22/17 14:43,2.23762
2/22/17 14:44,2.23368
2/22/17 14:45,2.23201
2/22/17 14:46,2.22888
2/22/17 14:47,2.22726
2/22/17 14:48,2.23164
2/22/17 14:49,2.23877
2/22/17 14:50,2.24113
2/22/17 14:51,2.24461
2/22/17 14:52,2.23225
2/22/17 14:53,2.23772
2/22/17 14:54,2.23906
2/22/17 14:55,2.24669
2/22/17 14:56,2.24902
2/22/17 14:57,2.2487
2/22/17 14:58,2.24625
2/22/17 14:59,2.23846
2/22/17 15:00,2.23441
2/22/17 15:01,2.24118
2/22/17 15:02,2.24914
2/22/17 15:03,2.24266
2/22/17 15:04,2.23873
2/22/17 15:05,2.24138
2/22/17 15:06,2.24526
2/22/17 15:07,2.23121
2/22/17 15:08,2.23398
2/22/17 15:09,2.24187
2/22/17 15:10,2.24238
2/22/17 15:11,2.25418
2/22/17 15:12,2.26039
2/22/17 15:13,2.24915
2/22/17 15:14,2.25057
2/22/17 15:15,2.24286
2/22/17 15:16,2.2587
2/22/17 15:17,2.25117
2/22/17 15:18,2.25754
2/22/17 15:19,2.28068
2/22/17 15:20,2.26548
2/22/17 15:21,2.25983
2/22/17 15:22,2.25154
2/22/17 15:23,2.23879
2/22/17 15:24,2.24128
2/22/17 15:25,2.25019
2/22/17 15:26,2.25573
2/22/17 15:27,2.25769
2/22/17 15:28,2.27281
2/22/17 15:29,2.265
2/22/17 15:30,2.24643
2/22/17 15:31,2.24122
2/22/17 15:32,2.24922
2/22/17 15:33,2.24808
2/22/17 15:34,2.26033
2/22/17 15:35,2.25123
2/22/17 15:36,2.24407
2/22/17 15:37,2.26491
2/22/17 15:38,2.25105
2/22/17 15:39,2.24675
2/22/17 15:40,2.24946
2/22/17 15:41,2.24302
2/22/17 15:42,2.24363
2/22/17 15:43,2.24582
2/22/17 15:44,2.24433
2/22/17 15:45,2.24137
2/22/17 15:46,2.24932
2/22/17 15:47,2.24477
2/22/17 15:48,2.24573
2/22/17 15:49,2.24193
2/22/17 15:50,2.23488
2/22/17 15:51,2.23576
2/22/17 15:52,2.23515
2/22/17 15:53,2.2333
2/22/17 15:54,2.23484
2/22/17 15:55,2.23867
2/22/17 15:56,2.24046
2/22/17 15:57,2.24368
2/22/17 15:58,2.24447
2/22/17 15:59,2.26967
2/22/17 16:00,2.26512
2/22/17 16:01,2.25259
2/22/17 16:02,2.24976
2/22/17 16:03,2.2508
2/22/17 16:04,2.24486
2/22/17 16:05,2.23972
2/22/17 16:06,2.23911
2/22/17 16:07,2.23662
2/22/17 16:08,2.23239
2/22/17 16:09,2.23982
2/22/17 16:10,2.23814
2/22/17 16:11,2.23797
2/22/17 16:12,2.23942
2/22/17 16:13,2.23932
2/22/17 16:14,2.23807
2/22/17 16:15,2.2343
2/22/17 16:16,2.23565
2/22/17 16:17,2.23844
2/22/17 16:18,2.24308
2/22/17 16:19,2.24379
2/22/17 16:20,2.24157
2/22/17 16:21,2.24435
2/22/17 16:22,2.23858
2/22/17 16:23,2.23648
2/22/17 16:24,2.23923
2/22/17 16:25,2.23929
2/22/17 16:26,2.23689
2/22/17 16:27,2.23249
2/22/17 16:28,2.22745
2/22/17 16:29,2.22125
2/22/17 16:30,2.22574
2/22/17 16:31,2.22224
2/22/17 16:32,2.21986
2/22/17 16:33,2.22536
2/22/17 16:34,2.23364
2/22/17 16:35,2.23375
2/22/17 16:36,2.22734
2/22/17 16:37,2.22935
2/22/17 16:38,2.22391
2/22/17 16:39,2.22559
2/22/17 16:40,2.22729
2/22/17 16:41,2.23807
2/22/17 16:42,2.23107
2/22/17 16:43,2.23059
2/22/17 16:44,2.22814
2/22/17 16:45,2.2274
2/22/17 16:46,2.22772
2/22/17 16:47,2.22924
2/22/17 16:48,2.22852
2/22/17 16:49,2.23089
2/22/17 16:50,2.23323
2/22/17 16:51,2.2303
2/22/17 16:52,2.23596
2/22/17 16:53,2.23549
2/22/17 16:54,2.23544
2/22/17 16:55,2.22936
2/22/17 16:56,2.22812
2/22/17 16:57,2.22879
2/22/17 16:58,2.23892
2/22/17 16:59,2.24807
2/22/17 17:00,2.24255
2/22/17 17:01,2.25475
2/22/17 17:02,2.26162
2/22/17 17:03,2.25705
2/22/17 17:04,2.26417
2/22/17 17:05,2.2736
2/22/17 17:06,2.26297
2/22/17 17:07,2.25871
2/22/17 17:08,2.26214
2/22/17 17:09,2.27301
2/22/17 17:10,2.27806
2/22/17 17:11,2.28069
2/22/17 17:12,2.27498
2/22/17 17:13,2.27597
2/22/17 17:14,2.28201
2/22/17 17:15,2.26618
2/22/17 17:16,2.26825
2/22/17 17:17,2.26565
2/22/17 17:18,2.26931
2/22/17 17:19,2.26988
2/22/17 17:20,2.26967
2/22/17 17:21,2.26964
2/22/17 17:22,2.26906
2/22/17 17:23,2.27724
2/22/17 17:24,2.28402
2/22/17 17:25,2.28256
2/22/17 17:26,2.2777
2/22/17 17:27,2.27973
2/22/17 17:28,2.28762
2/22/17 17:29,2.2951
2/22/17 17:30,2.29741
2/22/17 17:31,2.30425
2/22/17 17:32,2.30615
2/22/17 17:33,2.30629
2/22/17 17:34,2.31765
2/22/17 17:35,2.30405
2/22/17 17:36,2.3112
2/22/17 17:37,2.30371
2/22/17 17:38,2.30428
2/22/17 17:39,2.31657
2/22/17 17:40,2.31349
2/22/17 17:41,2.31213
2/22/17 17:42,2.31362
2/22/17 17:43,2.30533
2/22/17 17:44,2.29348
2/22/17 17:45,2.28341
2/22/17 17:46,2.27857
2/22/17 17:47,2.27152
2/22/17 17:48,2.27262
2/22/17 17:49,2.27177
2/22/17 17:50,2.27251
2/22/17 17:51,2.26685
2/22/17 17:52,2.27251
2/22/17 17:53,2.2707
2/22/17 17:54,2.25493
2/22/17 17:55,2.25669
2/22/17 17:56,2.2608
2/22/17 17:57,2.26906
2/22/17 17:58,2.27141
2/22/17 17:59,2.26509
2/22/17 18:00,2.25203
2/22/17 18:01,2.2466
2/22/17 18:02,2.24974
2/22/17 18:03,2.25308
2/22/17 18:04,2.25208
2/22/17 18:05,2.25349
2/22/17 18:06,2.25923
2/22/17 18:07,2.25561
2/22/17 18:08,2.25361
2/22/17 18:09,2.24747
2/22/17 18:10,2.24861
2/22/17 18:11,2.25114
2/22/17 18:12,2.25274
2/22/17 18:13,2.25502
2/22/17 18:14,2.26007
2/22/17 18:15,2.26136
2/22/17 18:16,2.2595
2/22/17 18:17,2.26686
2/22/17 18:18,2.26646
2/22/17 18:19,2.26507
2/22/17 18:20,2.26137
2/22/17 18:21,2.26433
2/22/17 18:22,2.26907
2/22/17 18:23,2.2769
2/22/17 18:24,2.27741
2/22/17 18:25,2.27587
2/22/17 18:26,2.27416
2/22/17 18:27,2.27996
2/22/17 18:28,2.28298
2/22/17 18:29,2.29037
2/22/17 18:30,2.29371
2/22/17 18:31,2.29369
2/22/17 18:32,2.29726
2/22/17 18:33,2.29563
2/22/17 18:34,2.29346
2/22/17 18:35,2.29323
2/22/17 18:36,2.28899
2/22/17 18:37,2.28921
2/22/17 18:38,2.29608
2/22/17 18:39,2.29298
2/22/17 18:40,2.29116
2/22/17 18:41,2.28909
2/22/17 18:42,2.29422
2/22/17 18:43,2.29599
2/22/17 18:44,2.28645
2/22/17 18:45,2.28985
2/22/17 18:46,2.29131
2/22/17 18:47,2.29538
2/22/17 18:48,2.29877
2/22/17 18:49,2.2993
2/22/17 18:50,2.29076
2/22/17 18:51,2.2986
2/22/17 18:52,2.29826
2/22/17 18:53,2.29991
2/22/17 18:54,2.29058
2/22/17 18:55,2.28983
2/22/17 18:56,2.29365
2/22/17 18:57,2.29968
2/22/17 18:58,2.29372
2/22/17 18:59,2.289
2/22/17 19:00,2.30008
2/22/17 19:01,2.30564
2/22/17 19:02,2.28564
2/22/17 19:03,2.30255
2/22/17 19:04,2.3234
2/22/17 19:05,2.29034
2/22/17 19:06,2.27957
2/22/17 19:07,2.29045
2/22/17 19:08,2.29139
2/22/17 19:09,2.2963
2/22/17 19:10,2.30058
2/22/17 19:11,2.2899
2/22/17 19:12,2.2935
2/22/17 19:13,2.29014
2/22/17 19:14,2.28924
2/22/17 19:15,2.28848
2/22/17 19:16,2.30523
2/22/17 19:17,2.32267
2/22/17 19:18,2.32575
2/22/17 19:19,2.29537
2/22/17 19:20,2.29754
2/22/17 19:21,2.30104
2/22/17 19:22,2.29796
2/22/17 19:23,2.29647
2/22/17 19:24,2.30559
2/22/17 19:25,2.29871
2/22/17 19:26,2.30275
2/22/17 19:27,2.30558
2/22/17 19:28,2.2939
2/22/17 19:29,2.27659
2/22/17 19:30,2.27703
2/22/17 19:31,2.29676
2/22/17 19:32,2.30697
2/22/17 19:33,2.3088
2/22/17 19:34,2.30073
2/22/17 19:35,2.28459
2/22/17 19:36,2.27687
2/22/17 19:37,2.27516
2/22/17 19:38,2.27061
2/22/17 19:39,2.27629
2/22/17 19:40,2.27751
2/22/17 19:41,2.27745
2/22/17 19:42,2.27515
2/22/17 19:43,2.27735
2/22/17 19:44,2.27455
2/22/17 19:45,2.27909
2/22/17 19:46,2.27763
2/22/17 19:47,2.27705
2/22/17 19:48,2.28298
2/22/17 19:49,2.2831
2/22/17 19:50,2.28087
2/22/17 19:51,2.28693
2/22/17 19:52,2.28057
2/22/17 19:53,2.27997
2/22/17 19:54,2.27814
2/22/17 19:55,2.28039
2/22/17 19:56,2.27774
2/22/17 19:57,2.28479
2/22/17 19:58,2.27567
2/22/17 19:59,2.27539
2/22/17 20:00,2.29345
2/22/17 20:01,2.28243
2/22/17 20:02,2.28519
2/22/17 20:03,2.2799
2/22/17 20:04,2.27837
2/22/17 20:05,2.28056
2/22/17 20:06,2.28023
2/22/17 20:07,2.2956
2/22/17 20:08,2.2889
2/22/17 20:09,2.28397
2/22/17 20:10,2.28659
2/22/17 20:11,2.28157
2/22/17 20:12,2.28064
2/22/17 20:13,2.28454
2/22/17 20:14,2.28633
2/22/17 20:15,2.28239
2/22/17 20:16,2.28869
2/22/17 20:17,2.28737
2/22/17 20:18,2.29038
2/22/17 20:19,2.29577
2/22/17 20:20,2.29343
2/22/17 20:21,2.30047
2/22/17 20:22,2.29901
2/22/17 20:23,2.30138
2/22/17 20:24,2.29935
2/22/17 20:25,2.30047
2/22/17 20:26,2.30602
2/22/17 20:27,2.31482
2/22/17 20:28,2.3129
2/22/17 20:29,2.31127
2/22/17 20:30,2.31557
2/22/17 20:31,2.3327
2/22/17 20:32,2.3224
2/22/17 20:33,2.32255
2/22/17 20:34,2.31522
2/22/17 20:35,2.30356
2/22/17 20:36,2.29708
2/22/17 20:37,2.30162
2/22/17 20:38,2.30707
2/22/17 20:39,2.3012
2/22/17 20:40,2.30215
2/22/17 20:41,2.30801
2/22/17 20:42,2.2954
2/22/17 20:43,2.29718
2/22/17 20:44,2.302
2/22/17 20:45,2.30635
2/22/17 20:46,2.30949
2/22/17 20:47,2.31208
2/22/17 20:48,2.30146
2/22/17 20:49,2.29405
2/22/17 20:50,2.29518
2/22/17 20:51,2.29992
2/22/17 20:52,2.3068
2/22/17 20:53,2.31543
2/22/17 20:54,2.31054
2/22/17 20:55,2.30534
2/22/17 20:56,2.3036
2/22/17 20:57,2.3046
2/22/17 20:58,2.30755
2/22/17 20:59,2.30963
2/22/17 21:00,2.31519
2/22/17 21:01,2.31391
2/22/17 21:02,2.32494
2/22/17 21:03,2.32393
2/22/17 21:04,2.3337
2/22/17 21:05,2.33923
2/22/17 21:06,2.33404
2/22/17 21:07,2.33635
2/22/17 21:08,2.3382
2/22/17 21:09,2.3284
2/22/17 21:10,2.31669
2/22/17 21:11,2.32077
2/22/17 21:12,2.32053
2/22/17 21:13,2.32066
2/22/17 21:14,2.32658
2/22/17 21:15,2.31834
2/22/17 21:16,2.3162
2/22/17 21:17,2.3272
2/22/17 21:18,2.31999
2/22/17 21:19,2.31398
2/22/17 21:20,2.31928
2/22/17 21:21,2.32642
2/22/17 21:22,2.3327
2/22/17 21:23,2.3312
2/22/17 21:24,2.31635
2/22/17 21:25,2.30122
2/22/17 21:26,2.29842
2/22/17 21:27,2.29896
2/22/17 21:28,2.29877
2/22/17 21:29,2.301
2/22/17 21:30,2.29851
2/22/17 21:31,2.29756
2/22/17 21:32,2.29729
2/22/17 21:33,2.3009
2/22/17 21:34,2.3011
2/22/17 21:35,2.30211
2/22/17 21:36,2.30091
2/22/17 21:37,2.3007
2/22/17 21:38,2.29543
2/22/17 21:39,2.29342
2/22/17 21:40,2.29918
2/22/17 21:41,2.29437
2/22/17 21:42,2.29283
2/22/17 21:43,2.29309
2/22/17 21:44,2.29257
2/22/17 21:45,2.29865
2/22/17 21:46,2.29697
2/22/17 21:47,2.29764
2/22/17 21:48,2.297
2/22/17 21:49,2.29657
2/22/17 21:50,2.30346
2/22/17 21:51,2.30159
2/22/17 21:52,2.30428
2/22/17 21:53,2.29842
2/22/17 21:54,2.29172
2/22/17 21:55,2.29432
2/22/17 21:56,2.29761
2/22/17 21:57,2.29649
2/22/17 21:58,2.29883
2/22/17 21:59,2.30078
2/22/17 22:00,2.29773
2/22/17 22:01,2.29987
2/22/17 22:02,2.30207
2/22/17 22:03,2.31413
2/22/17 22:04,2.30951
2/22/17 22:05,2.31219
2/22/17 22:06,2.32019
2/22/17 22:07,2.32276
2/22/17 22:08,2.43059
2/22/17 22:09,2.32313
2/22/17 22:10,2.30348
2/22/17 22:11,2.30485
2/22/17 22:12,2.30681
2/22/17 22:13,2.30775
2/22/17 22:14,2.30487
2/22/17 22:15,2.30312
2/22/17 22:16,2.3048
2/22/17 22:17,2.30557
2/22/17 22:18,2.30752
2/22/17 22:19,2.30494
2/22/17 22:20,2.30255
2/22/17 22:21,2.30359
2/22/17 22:22,2.31402
2/22/17 22:23,2.31603
2/22/17 22:24,2.3209
2/22/17 22:25,2.31261
2/22/17 22:26,2.32
2/22/17 22:27,2.32319
2/22/17 22:28,2.3114
2/22/17 22:29,2.31864
2/22/17 22:30,2.31335
2/22/17 22:31,2.30893
2/22/17 22:32,2.30934
2/22/17 22:33,2.3159
2/22/17 22:34,2.31561
2/22/17 22:35,2.31558
2/22/17 22:36,2.30834
2/22/17 22:37,2.32371
2/22/17 22:38,2.32345
2/22/17 22:39,2.32353
2/22/17 22:40,2.32239
2/22/17 22:41,2.32058
2/22/17 22:42,2.32278
2/22/17 22:43,2.32883
2/22/17 22:44,2.32158
2/22/17 22:45,2.32473
2/22/17 22:46,2.32996
2/22/17 22:47,2.31588
2/22/17 22:48,2.3218
2/22/17 22:49,2.31454
2/22/17 22:50,2.29879
2/22/17 22:51,2.28849
2/22/17 22:52,2.30751
2/22/17 22:53,2.32754
2/22/17 22:54,2.30891
2/22/17 22:55,2.30081
2/22/17 22:56,2.30466
2/22/17 22:57,2.30154
2/22/17 22:58,2.30131
2/22/17 22:59,2.30188
2/22/17 23:00,2.29792
2/22/17 23:01,2.29962
2/22/17 23:02,2.29168
2/22/17 23:03,2.31073
2/22/17 23:04,2.30696
2/22/17 23:05,2.30496
2/22/17 23:06,2.30583
2/22/17 23:07,2.30955
2/22/17 23:08,2.31864
2/22/17 23:09,2.34525
2/22/17 23:10,2.3703
2/22/17 23:11,2.31373
2/22/17 23:12,2.29579
2/22/17 23:13,2.2943
2/22/17 23:14,2.29696
2/22/17 23:15,2.31596
2/22/17 23:16,2.31851
2/22/17 23:17,2.31203
2/22/17 23:18,2.31196
2/22/17 23:19,2.30139
2/22/17 23:20,2.29329
2/22/17 23:21,2.29835
2/22/17 23:22,2.31854
2/22/17 23:23,2.30786
2/22/17 23:24,2.30492
2/22/17 23:25,2.32226
2/22/17 23:26,2.32439
2/22/17 23:27,2.32847
2/22/17 23:28,2.3268
2/22/17 23:29,2.31319
2/22/17 23:30,2.31948
2/22/17 23:31,2.30691
2/22/17 23:32,2.30081
2/22/17 23:33,2.2964
2/22/17 23:34,2.29347
2/22/17 23:35,2.29577
2/22/17 23:36,2.29176
2/22/17 23:37,2.28767
2/22/17 23:38,2.29381
2/22/17 23:39,2.27817
2/22/17 23:40,2.27783
2/22/17 23:41,2.27155
2/22/17 23:42,2.27118
2/22/17 23:43,2.2778
2/22/17 23:44,2.28342
2/22/17 23:45,2.27974
2/22/17 23:46,2.27286
2/22/17 23:47,2.28329
2/22/17 23:48,2.2715
2/22/17 23:49,2.27287
2/22/17 23:50,2.26826
2/22/17 23:51,2.26721
2/22/17 23:52,2.271
2/22/17 23:53,2.27294
2/22/17 23:54,2.27415
2/22/17 23:55,2.26774
2/22/17 23:56,2.27255
2/22/17 23:57,2.27487
2/22/17 23:58,2.27538
2/22/17 23:59,2.27357
2/23/17 0:00,2.27219
2/23/17 0:01,2.27573
2/23/17 0:02,2.27606
2/23/17 0:03,2.27774
2/23/17 0:04,2.27467
2/23/17 0:05,2.2788
2/23/17 0:06,2.27273
2/23/17 0:07,2.2744
2/23/17 0:08,2.27259
2/23/17 0:09,2.27266
2/23/17 0:10,2.26918
2/23/17 0:11,2.26965
2/23/17 0:12,2.27169
2/23/17 0:13,2.27729
2/23/17 0:14,2.2727
2/23/17 0:15,2.27398
2/23/17 0:16,2.27842
2/23/17 0:17,2.2783
2/23/17 0:18,2.27762
2/23/17 0:19,2.27796
2/23/17 0:20,2.27644
2/23/17 0:21,2.2801
2/23/17 0:22,2.2784
2/23/17 0:23,2.27452
2/23/17 0:24,2.27356
2/23/17 0:25,2.27728
2/23/17 0:26,2.28103
2/23/17 0:27,2.28039
2/23/17 0:28,2.28255
2/23/17 0:29,2.27903
2/23/17 0:30,2.27754
2/23/17 0:31,2.27844
2/23/17 0:32,2.28339
2/23/17 0:33,2.28246
2/23/17 0:34,2.27918
2/23/17 0:35,2.2788
2/23/17 0:36,2.27933
2/23/17 0:37,2.2809
2/23/17 0:38,2.27863
2/23/17 0:39,2.27512
2/23/17 0:40,2.27427
2/23/17 0:41,2.27302
2/23/17 0:42,2.27033
2/23/17 0:43,2.27331
2/23/17 0:44,2.27573
2/23/17 0:45,2.27619
2/23/17 0:46,2.27554
2/23/17 0:47,2.272
2/23/17 0:48,2.27623
2/23/17 0:49,2.27165
2/23/17 0:50,2.27712
2/23/17 0:51,2.27862
2/23/17 0:52,2.27542
2/23/17 0:53,2.28105
2/23/17 0:54,2.27381
2/23/17 0:55,2.27483
2/23/17 0:56,2.27657
2/23/17 0:57,2.27588
2/23/17 0:58,2.27296
2/23/17 0:59,2.28224
2/23/17 1:00,2.27902
2/23/17 1:01,2.27376
2/23/17 1:02,2.27276
2/23/17 1:03,2.27335
2/23/17 1:04,2.27727
2/23/17 1:05,2.28046
2/23/17 1:06,2.28294
2/23/17 1:07,2.27788
2/23/17 1:08,2.28057
2/23/17 1:09,2.27488
2/23/17 1:10,2.27579
2/23/17 1:11,2.27662
2/23/17 1:12,2.27771
2/23/17 1:13,2.28571
2/23/17 1:14,2.28405
2/23/17 1:15,2.27877
2/23/17 1:16,2.27902
2/23/17 1:17,2.27666
2/23/17 1:18,2.27794
2/23/17 1:19,2.28213
2/23/17 1:20,2.27981
2/23/17 1:21,2.28228
2/23/17 1:22,2.27874
2/23/17 1:23,2.27419
2/23/17 1:24,2.27301
2/23/17 1:25,2.27455
2/23/17 1:26,2.27643
2/23/17 1:27,2.27403
2/23/17 1:28,2.27427
2/23/17 1:29,2.27728
2/23/17 1:30,2.27659
2/23/17 1:31,2.27905
2/23/17 1:32,2.28258
2/23/17 1:33,2.2784
2/23/17 1:34,2.27983
2/23/17 1:35,2.28263
2/23/17 1:36,2.28146
2/23/17 1:37,2.28406
2/23/17 1:38,2.28228
2/23/17 1:39,2.28515
2/23/17 1:40,2.28605
2/23/17 1:41,2.28405
2/23/17 1:42,2.2795
2/23/17 1:43,2.28511
2/23/17 1:44,2.28346
2/23/17 1:45,2.28126
2/23/17 1:46,2.28259
2/23/17 1:47,2.2876
2/23/17 1:48,2.28906
2/23/17 1:49,2.2831
2/23/17 1:50,2.28177
2/23/17 1:51,2.28832
2/23/17 1:52,2.29184
2/23/17 1:53,2.29421
2/23/17 1:54,2.30655
2/23/17 1:55,2.30147
2/23/17 1:56,2.29055
2/23/17 1:57,2.28562
2/23/17 1:58,2.28828
2/23/17 1:59,2.2903
2/23/17 2:00,2.28926
2/23/17 2:01,2.29111
2/23/17 2:02,2.28953
2/23/17 2:03,2.28825
2/23/17 2:04,2.28818
2/23/17 2:05,2.29205
2/23/17 2:06,2.28907
2/23/17 2:07,2.29026
2/23/17 2:08,2.29629
2/23/17 2:09,2.28754
2/23/17 2:10,2.28434
2/23/17 2:11,2.28594
2/23/17 2:12,2.28601
2/23/17 2:13,2.28201
2/23/17 2:14,2.28875
2/23/17 2:15,2.28396
2/23/17 2:16,2.2883
2/23/17 2:17,2.29145
2/23/17 2:18,2.28433
2/23/17 2:19,2.28041
2/23/17 2:20,2.28003
2/23/17 2:21,2.28247
2/23/17 2:22,2.28685
2/23/17 2:23,2.2799
2/23/17 2:24,2.27583
2/23/17 2:25,2.27579
